Date,Close,High,Low,Open,Volume,ticker
2022-03-25,171.34815979003906,171.89735021175125,169.4161767223122,170.52437415747076,80546200,AAPL
2022-03-28,172.2111358642578,172.33861684390223,168.68060557578377,168.84732298325162,90371900,AAPL
2022-03-29,175.50634765625,175.55537075997265,172.93689954126233,173.2801510532252,100589400,AAPL
2022-03-30,174.33924865722656,176.14373519247044,173.28989123764686,175.10419436160848,92633200,AAPL
2022-03-31,171.2402801513672,174.5942773022763,171.03432626332767,174.40794163317304,103049300,AAPL
2022-04-01,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300,AAPL
2022-04-04,174.99635314941406,175.0453912102986,171.0735477076942,171.20104367313095,76468400,AAPL
2022-04-05,171.68154907226562,174.85902633621265,171.05390090505156,174.07446238611692,73401800,AAPL
2022-04-06,168.51390075683594,170.27916603294383,166.8467115933005,169.0336712319797,89058800,AAPL
2022-04-07,168.81790161132812,170.01435825576067,166.57210247899573,167.8568186387604,77594700,AAPL
2022-04-08,166.8074951171875,168.46488285345913,165.9346714824091,168.46488285345913,76575500,AAPL
2022-04-11,162.55120849609375,165.76790693012344,162.3060332193274,165.45409035730438,72246700,AAPL
2022-04-12,164.4243927001953,166.59173431379904,163.42407312851623,164.77744578641645,79265200,AAPL
2022-04-13,167.1114959716797,167.73914420674996,163.55156041909547,164.1595904381064,70618900,AAPL
2022-04-14,162.10012817382812,167.96473333287506,161.85495282329552,167.32726844290085,75329400,AAPL
2022-04-18,161.8843536376953,163.3848252707186,160.41330184341265,160.75653828349098,69023900,AAPL
2022-04-19,164.16940307617188,164.5813108194766,160.74676487778993,161.83534399523174,67723800,AAPL
2022-04-20,164.00271606445312,165.6208826010172,162.89453348836534,165.5031882392465,67929800,AAPL
2022-04-21,163.20828247070312,168.21966591149055,162.7081302747772,165.650233704649,87227800,AAPL
2022-04-22,158.66766357421875,164.63032953066207,158.38326676927218,163.24755201100473,84882400,AAPL
2022-04-25,159.7366485595703,160.02104538080667,155.40195017437114,158.01060452122857,96046400,AAPL
2022-04-26,153.77398681640625,159.20706614015833,153.69552890649263,159.11880660312406,95623200,AAPL
2022-04-27,153.54840087890625,156.70624511583344,152.38136400484169,152.9011344667558,88063200,AAPL
2022-04-28,160.48196411132812,161.3449860653006,155.862854289535,156.17668589618484,130216800,AAPL
2022-04-29,154.6075897216797,162.99259076908385,154.21531509666804,158.71673151345885,131747600,AAPL
2022-05-02,154.9115753173828,155.17635387935172,150.31208408187865,153.68569876055605,123055300,AAPL
2022-05-03,156.40220642089844,157.60847954190055,153.30320233396515,155.09787216899534,88966500,AAPL
2022-05-04,162.81602478027344,163.267138972668,156.18647479117334,156.58856589280018,108256500,AAPL
2022-05-05,153.74452209472656,160.9134450425525,151.95963883488685,160.68788797008557,130525300,AAPL
2022-05-06,154.4713134765625,156.59274408051633,151.42666686979732,153.223988771511,116124600,AAPL
2022-05-09,149.3445281982422,153.04720818256274,148.78471498335946,152.16327128379606,131577900,AAPL
2022-05-10,151.7507781982422,153.94096598283207,150.1989918029188,152.74275136095326,115366700,AAPL
2022-05-11,143.8838348388672,152.67400468671187,143.20615431110124,150.75883036017825,142689800,AAPL
2022-05-12,140.0142059326172,143.58920335731457,136.32135622581737,140.22046241259886,182602000,AAPL
2022-05-13,144.48294067382812,145.45526685384394,140.55437184575726,142.00793811597927,113990900,AAPL
2022-05-16,142.94097900390625,144.88563148350204,141.6052649207857,142.95081001781338,86643800,AAPL
2022-05-17,146.57492065429688,147.09545486873625,144.06062380512492,146.2017017887358,78336300,AAPL
2022-05-18,138.30526733398438,144.72847052072004,137.4016833512006,144.2275834099531,109742900,AAPL
2022-05-19,134.89724731445312,139.13027811714653,134.1606406090294,137.3820660685117,136095600,AAPL
2022-05-20,135.13294982910156,138.18741285426975,130.24188557508393,136.60616321771064,137426100,AAPL
2022-05-23,140.5543975830078,140.7017129465154,135.19189355677787,135.32939289148615,117726300,AAPL
2022-05-24,137.85348510742188,139.43473470985077,134.87759532556828,138.29544611720485,104132700,AAPL
2022-05-25,138.0106201171875,139.25792986661668,135.8695424217508,135.95793161918118,92482700,AAPL
2022-05-26,141.21243286132812,141.76243020669472,134.69100793456005,134.93654353419183,90601500,AAPL
2022-05-27,146.9677734375,147.00705253559786,142.66598536012808,142.79366865497497,90978500,AAPL
2022-05-31,146.18202209472656,147.96952785545992,144.21773795482548,146.40792556095022,103718400,AAPL
2022-06-01,146.05438232421875,149.0302721781197,145.04276200731988,147.2231190270911,74286600,AAPL
2022-06-02,148.50975036621094,148.56867650901708,144.237425177131,145.19010444930467,72348100,AAPL
2022-06-03,142.78384399414062,145.327588805216,141.88027492949882,144.27668941243508,88570300,AAPL
2022-06-06,143.53025817871094,145.91687147884687,142.31239647541148,144.40436412307008,71598400,AAPL
2022-06-07,146.05438232421875,146.33919698612507,141.52670589855168,141.77224146396463,67808200,AAPL
2022-06-08,145.31777954101562,147.1936599216941,144.8267083969664,145.92670296402,53950200,AAPL
2022-06-09,140.0927734375,145.3079465173713,139.98473718785118,144.45348753415902,69473000,AAPL
2022-06-10,134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,AAPL
2022-06-13,129.52491760253906,132.78562190034356,129.09277263849617,130.49722878533498,122207100,AAPL
2022-06-14,130.38919067382812,131.49901613498997,129.1320498799016,130.75259347181498,84784300,AAPL
2022-06-15,133.01153564453125,134.88743119148035,129.79994084447466,131.89189392813557,91533000,AAPL
2022-06-16,127.73739624023438,130.025789079853,126.73560712471962,129.72132743354433,108123900,AAPL
2022-06-17,129.21063232421875,130.70349274398822,127.49188338256819,127.74724995941777,134520300,AAPL
2022-06-21,133.4436798095703,134.61243163462674,130.93922874022462,131.03743398602646,81000500,AAPL
2022-06-22,132.93296813964844,135.29991972582334,131.5186808102628,132.38295585554104,73409200,AAPL
2022-06-23,135.80081176757812,136.11508949160935,133.20795685254018,134.37670851634957,72433800,AAPL
2022-06-24,139.1302947998047,139.37583039772065,137.27404627901228,137.40171459924213,89116800,AAPL
2022-06-27,139.1302947998047,140.92761717490586,138.45261415174812,140.15171629316146,70207900,AAPL
2022-06-28,134.98562622070312,140.85883237422544,134.86777395244602,139.59187553155968,67083400,AAPL
2022-06-29,136.74365234375,138.15793948922365,134.2293707457082,135.00527146488074,66242400,AAPL
2022-06-30,134.27847290039062,135.89900141660408,131.38115662088498,134.79900702917675,98964500,AAPL
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600,AAPL
2022-07-05,139.0320587158203,139.08116882706545,134.4847351652157,135.30974606974897,73353800,AAPL
2022-07-06,140.3677978515625,141.54636580014474,138.5606593313161,138.82584199029608,74064300,AAPL
2022-07-07,143.7365264892578,143.93295194501385,140.72134254203155,140.73115856961377,66253700,AAPL
2022-07-08,144.41419982910156,144.91510200246088,142.41063609457171,142.66598770215515,64547800,AAPL
2022-07-11,142.28294372558594,144.02133971358117,141.2124122640522,143.06866052706354,63141600,AAPL
2022-07-12,143.25527954101562,145.79902455570198,142.45974665881124,143.15705931439427,77588800,AAPL
2022-07-13,142.8918914794922,143.8347397140172,139.5820616716197,140.43653568039218,71185600,AAPL
2022-07-14,145.8186798095703,146.2901039540339,140.69189540633064,141.50707537702388,78140700,AAPL
2022-07-15,147.48828125,148.1659617146879,145.55346006304742,147.1052464203459,76259900,AAPL
2022-07-18,144.4436798095703,148.86332029894717,144.08027695642463,148.04814036588357,81420900,AAPL
2022-07-19,148.3035125732422,148.52940114457252,144.28655347840194,145.27851197537842,82982400,AAPL
2022-07-20,150.3070526123047,150.9749171763546,147.6847344414976,148.42134117440867,64823400,AAPL
2022-07-21,152.5758056640625,152.79187815956976,149.2266969700013,151.7409787508479,65086600,AAPL
2022-07-22,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400,AAPL
2022-07-25,150.21864318847656,152.27131674461305,149.56060972730697,151.25971149976874,53623900,AAPL
2022-07-26,148.89276123046875,150.3561434947877,148.1070444852617,149.54096368293668,55138700,AAPL
2022-07-27,153.99009704589844,154.52046232301393,149.44278802073802,149.85528602165928,78620700,AAPL
2022-07-28,154.5400848388672,154.82489948966665,151.65258430440582,154.17668202554245,81378700,AAPL
2022-07-29,159.6079559326172,160.70796561063992,156.65171270547043,158.36064587550854,101786900,AAPL
2022-08-01,158.62579345703125,160.66865118760447,158.01687004208316,158.1347223194791,67829400,AAPL
2022-08-02,157.15257263183594,159.50972297268584,156.77936877558471,157.24097682201486,59907000,AAPL
2022-08-03,163.1632843017578,163.61506130985597,157.8793546055034,157.96774380452692,82507500,AAPL
2022-08-04,162.84898376464844,164.20434469622828,161.49362283306857,163.04540919289056,55474100,AAPL
2022-08-05,162.62278747558594,163.11454067024195,160.31154145785612,160.51808440274291,56697000,AAPL
2022-08-08,162.15066528320312,165.04217596390288,161.4917179183064,163.62592460951004,60276900,AAPL
2022-08-09,162.19992065429688,163.08508567487823,160.5574662915563,161.31477064083654,63135500,AAPL
2022-08-10,166.4486541748047,166.54699582568117,164.14723743893427,164.91437134851807,70170500,AAPL
2022-08-11,165.71099853515625,168.16976453213817,165.41594361409508,167.25509577756023,57149200,AAPL
2022-08-12,169.26145935058594,169.33029699566112,166.60598003496278,167.01906593388134,68039400,AAPL
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700,AAPL
2022-08-16,170.17613220214844,170.84492444042124,168.82873307006977,169.93025557179138,56377100,AAPL
2022-08-17,171.67103576660156,173.24463691658173,169.72369740271,169.92039567056804,79542000,AAPL
2022-08-18,171.2776336669922,172.01526346746522,170.26462327491188,170.8842371095866,62290100,AAPL
2022-08-19,168.69102478027344,170.87441022573427,168.48448182965225,170.1761140668042,70346300,AAPL
2022-08-22,164.80616760253906,167.05839055907853,164.38325206492678,166.89119627908354,69026800,AAPL
2022-08-23,164.4718017578125,165.92740230652828,163.90136613852434,164.32428177313432,54147100,AAPL
2022-08-24,164.766845703125,165.33728128422243,163.5079585610888,164.5603177384026,53841500,AAPL
2022-08-25,167.22557067871094,167.33375696920737,165.57328734070867,165.99618783539447,51218200,AAPL
2022-08-26,160.92135620117188,168.22881854744674,160.8623482022366,167.75673954884368,78961000,AAPL
2022-08-29,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000,AAPL
2022-08-30,156.28900146484375,159.87879372642644,155.11862647886383,159.4558931891013,77906200,AAPL
2022-08-31,154.62689208984375,157.93147450788678,154.54820976951913,157.665923552681,87991100,AAPL
2022-09-01,155.3546905517578,155.8070951296429,152.11894582091065,154.05645479166745,74229900,AAPL
2022-09-02,153.24012756347656,157.71508462008887,152.41398580114964,157.11514512449315,76957800,AAPL
2022-09-06,151.98130798339844,154.4990830462525,151.15516585473503,153.88931361897093,73714800,AAPL
2022-09-07,153.38768005371094,154.08596126340717,151.07643378022465,152.26648324611122,87449600,AAPL
2022-09-08,151.91241455078125,153.78107082360773,150.1617592438652,152.08943851032333,84923800,AAPL
2022-09-09,154.7744140625,155.21700399593914,152.19763181879884,152.9057577037595,68028800,AAPL
2022-09-12,160.73446655273438,161.5507787814024,156.672594749297,156.95780504262976,104956000,AAPL
2022-09-13,151.3026580810547,157.89214957569482,150.84040875911936,157.2627059256093,122656600,AAPL
2022-09-14,152.74842834472656,154.5089138012877,151.07646989957328,152.23700064142636,87965400,AAPL
2022-09-15,149.85690307617188,152.67957735931762,148.88324109971128,152.0992970318854,90481100,AAPL
2022-09-16,148.21441650390625,148.85370468985187,145.92284471335466,148.71601438946803,162278800,AAPL
2022-09-19,151.9320831298828,152.01076545240036,146.64082825286496,146.8473562182448,81474200,AAPL
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800,AAPL
2022-09-21,151.1846160888672,156.121822780707,151.06660011449515,154.74490471552286,101696800,AAPL
2022-09-22,150.2207794189453,151.9222413623521,148.42096082844884,149.8667164993867,86652500,AAPL
2022-09-23,147.94888305664062,148.97173827223702,146.10973061112034,148.69635763891162,96029900,AAPL
2022-09-26,148.28326416015625,151.23378336075643,147.17189712565283,147.19157145564952,93339400,AAPL
2022-09-27,149.2569122314453,152.16809751273013,147.47676821114496,150.2207592205518,84442700,AAPL
2022-09-28,147.3686065673828,148.1554147485666,142.45107419388137,145.20489532446575,146691400,AAPL
2022-09-29,140.1300048828125,144.30007793360352,138.35969014393336,143.69030869298015,128138200,AAPL
2022-09-30,135.92059326171875,140.739784043771,135.72389496609006,138.9497950371784,124925300,AAPL
2022-10-03,140.10049438476562,140.71027860420344,135.41900896557823,135.93043653465315,114311700,AAPL
2022-10-04,143.6903076171875,143.80832359652302,141.88064422703837,142.6379484443843,87830100,AAPL
2022-10-05,143.98536682128906,144.94921413848994,140.65127989511333,141.69380954476654,79471000,AAPL
2022-10-06,143.03134155273438,145.1065408456924,142.8248135939426,143.40507882099124,68402200,AAPL
2022-10-07,137.77940368652344,140.73976746295003,137.14996021039673,140.18899129011245,85925600,AAPL
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000,AAPL
2022-10-11,136.687744140625,139.01866500579177,135.9402845213117,137.5925684188842,77033700,AAPL
2022-10-12,136.05828857421875,138.04497594951954,135.88126460377657,136.83526713014228,70433700,AAPL
2022-10-13,140.63157653808594,141.2216713360496,132.15374170783133,132.76352584164425,113224000,AAPL
2022-10-14,136.09762573242188,142.1363546632189,135.9107571080086,141.92981170804703,88598000,AAPL
2022-10-17,140.06114196777344,140.5430504714938,137.95643899314493,138.743247069302,85250900,AAPL
2022-10-18,141.37904357910156,144.28038442851894,138.29083411442357,143.09035010046446,99136600,AAPL
2022-10-19,141.4872283935547,142.5592467457927,139.1661527370201,139.35302135031444,61758300,AAPL
2022-10-20,141.02499389648438,143.4837601022304,140.29719369702107,140.6611013003117,64522000,AAPL
2022-10-21,144.84097290039062,145.41140833908693,140.29716371825512,140.5135362986956,86548600,AAPL
2022-10-24,146.98504638671875,147.75218027161432,143.59195189473937,144.76232705447245,75981900,AAPL
2022-10-25,149.82736206054688,149.97489702549265,146.89651717711538,147.61447265041116,74732300,AAPL
2022-10-26,146.88671875,149.48317560972512,145.59831248015067,148.4701649982454,88194300,AAPL
2022-10-27,142.41172790527344,146.59163005196794,141.75278042653088,145.62779799425218,109180200,AAPL
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400,AAPL
2022-10-31,150.81088256835938,151.69604741946125,149.41430514421359,150.6338586024099,97943200,AAPL
2022-11-01,148.16525268554688,152.88608702918296,146.6703335656384,152.52219441549875,80379300,AAPL
2022-11-02,142.637939453125,149.66017491618842,142.60843546015093,146.49328294195223,93604600,AAPL
2022-11-03,136.58938598632812,140.44472962212055,136.4615253404881,139.7169294177421,97918500,AAPL
2022-11-04,136.32337951660156,140.5496142487395,132.3828281448323,139.97823249599168,140814800,AAPL
2022-11-07,136.85537719726562,137.08195474161485,133.65367850914586,135.0722797176196,83374600,AAPL
2022-11-08,137.42672729492188,139.32803609159419,135.44660566800263,138.32320632796907,89908500,AAPL
2022-11-09,132.86553955078125,136.49085472450093,132.5897021500865,136.44159482466026,74917800,AAPL
